06100.jpg,557583,{},2,0,"{""name"":""polygon"",""all_points_x"":[615,654,640,629],""all_points_y"":[289,289,245,245]}",{}
06100.jpg,557583,{},2,1,"{""name"":""polygon"",""all_points_x"":[615,654,640,629],""all_points_y"":[289,289,245,245]}",{}
06101.jpg,575339,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,655,642,629],""all_points_y"":[289,290,245,245]}",{}
06102.jpg,559882,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,657,643,631],""all_points_y"":[290,291,245,246]}",{}
06103.jpg,562299,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,656,642,630],""all_points_y"":[290,290,247,247]}",{}
06104.jpg,576605,{},1,0,"{""name"":""polygon"",""all_points_x"":[615,657,642,631],""all_points_y"":[290,290,246,246]}",{}
06105.jpg,524260,{},1,0,"{""name"":""polygon"",""all_points_x"":[615,658,642,631],""all_points_y"":[293,292,247,247]}",{}
06106.jpg,514355,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,655,643,630],""all_points_y"":[292,293,248,248]}",{}
06107.jpg,494814,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,657,641,631],""all_points_y"":[294,295,247,247]}",{}
06108.jpg,523161,{},1,0,"{""name"":""polygon"",""all_points_x"":[609,658,640,632],""all_points_y"":[295,295,247,247]}",{}
06109.jpg,527097,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,657,643,630],""all_points_y"":[294,295,250,250]}",{}
06110.jpg,549495,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,656,644,629],""all_points_y"":[295,296,251,251]}",{}
06111.jpg,539976,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,655,640,629],""all_points_y"":[296,296,252,252]}",{}
06112.jpg,542403,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,655,640,630],""all_points_y"":[296,298,252,252]}",{}
06113.jpg,558295,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,655,641,628],""all_points_y"":[296,298,255,253]}",{}
06114.jpg,565578,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,655,641,629],""all_points_y"":[298,298,253,252]}",{}
06115.jpg,560115,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,656,642,629],""all_points_y"":[298,298,253,253]}",{}
06116.jpg,569350,{},1,0,"{""name"":""polygon"",""all_points_x"":[613,657,641,629],""all_points_y"":[299,299,256,256]}",{}
06117.jpg,552181,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,658,642,630],""all_points_y"":[299,300,254,254]}",{}
06118.jpg,555315,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,656,642,631],""all_points_y"":[301,300,256,256]}",{}
06119.jpg,569327,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,656,640,628],""all_points_y"":[301,302,257,257]}",{}
06120.jpg,521104,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,657,640,629],""all_points_y"":[301,301,257,256]}",{}
06121.jpg,510092,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,657,641,630],""all_points_y"":[301,301,256,255]}",{}
06122.jpg,495909,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,657,642,629],""all_points_y"":[301,301,258,257]}",{}
06123.jpg,519420,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,657,642,629],""all_points_y"":[301,301,258,257]}",{}
06124.jpg,524178,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,657,642,629],""all_points_y"":[303,303,260,259]}",{}
06125.jpg,542947,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,659,642,629],""all_points_y"":[304,304,260,260]}",{}
06126.jpg,535069,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,659,642,629],""all_points_y"":[304,304,260,260]}",{}
06127.jpg,538057,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,659,642,629],""all_points_y"":[304,304,260,260]}",{}
06128.jpg,554256,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,659,642,629],""all_points_y"":[304,304,260,260]}",{}
06129.jpg,539296,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,659,642,629],""all_points_y"":[304,304,260,260]}",{}
06130.jpg,564180,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,659,643,632],""all_points_y"":[304,304,261,261]}",{}
06131.jpg,567406,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,658,642,632],""all_points_y"":[305,305,261,261]}",{}
06132.jpg,554778,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,658,642,632],""all_points_y"":[305,305,261,261]}",{}
06133.jpg,554536,{},1,0,"{""name"":""polygon"",""all_points_x"":[610,657,641,631],""all_points_y"":[307,307,263,263]}",{}
06134.jpg,567835,{},1,0,"{""name"":""polygon"",""all_points_x"":[609,656,640,630],""all_points_y"":[306,306,262,262]}",{}
06135.jpg,511662,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,660,642,632],""all_points_y"":[307,307,263,263]}",{}
06136.jpg,502874,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,660,642,632],""all_points_y"":[307,308,263,263]}",{}
06137.jpg,480211,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,660,642,632],""all_points_y"":[307,308,263,263]}",{}
06138.jpg,545903,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,660,642,632],""all_points_y"":[307,308,263,263]}",{}
06139.jpg,542477,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,660,642,632],""all_points_y"":[307,308,263,263]}",{}
06140.jpg,547202,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,660,642,632],""all_points_y"":[307,308,263,263]}",{}
06141.jpg,537393,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,661,643,633],""all_points_y"":[309,309,264,263]}",{}
06142.jpg,538937,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,661,643,634],""all_points_y"":[309,309,263,263]}",{}
06143.jpg,554851,{},1,0,"{""name"":""polygon"",""all_points_x"":[611,661,643,634],""all_points_y"":[309,309,263,263]}",{}
06144.jpg,538842,{},1,0,"{""name"":""polygon"",""all_points_x"":[610,660,642,633],""all_points_y"":[312,312,266,266]}",{}
06145.jpg,535968,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06146.jpg,567840,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06147.jpg,555339,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06148.jpg,553681,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06149.jpg,567018,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06150.jpg,501273,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06151.jpg,493862,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06152.jpg,473322,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06153.jpg,501685,{},2,0,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06153.jpg,501685,{},2,1,"{""name"":""polygon"",""all_points_x"":[612,661,643,633],""all_points_y"":[310,311,265,265]}",{}
06154.jpg,542715,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,643,633],""all_points_y"":[313,312,265,265]}",{}
06155.jpg,543721,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06156.jpg,538334,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06157.jpg,539273,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06158.jpg,555001,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06159.jpg,546486,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06160.jpg,548545,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06161.jpg,560295,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,663,645,634],""all_points_y"":[313,312,267,267]}",{}
06162.jpg,562472,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,665,645,635],""all_points_y"":[313,314,267,268]}",{}
06163.jpg,554750,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,665,647,635],""all_points_y"":[313,314,268,268]}",{}
06164.jpg,562799,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,665,648,637],""all_points_y"":[313,314,269,269]}",{}
06165.jpg,492859,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,665,645,635],""all_points_y"":[313,314,267,268]}",{}
